date,ticker,close,price_pred,price_real,price_error,price_error_pct,prob_win,y_hat,y_H3,confidence_score,confidence_level,signal_direction,tradeable,trading_signal,direction_correct,abs_price_error_pct,accuracy_rolling,mae_rolling,accuracy_rolling_global,mae_rolling_global,macro_risk
2024-05-29,WMT,64.1103744506836,63.75657448264396,64.9991455078125,1.2425710251685371,1.948930028395416,0.18,-0.0055186071064331,0.0138631393864745,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9489300283954156,0.4,1.3320187511598336,0.4,7.086320923612166,MEDIUM
2024-05-30,WMT,64.08074951171875,63.338950550574786,65.76941680908203,2.430466258507245,3.837237967128252,0.18,-0.01157600319591,0.026352177685663,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.837237967128252,0.2,1.8889376965491536,0.4,7.149552978991281,MEDIUM
2024-05-31,WMT,64.93989562988281,63.76351327549184,66.25330352783203,2.4897902523401925,3.904725640795532,0.135,-0.018114940638273,0.0202249770377647,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.9047256407955317,0.2,2.421671379672143,0.4,7.602835567772518,MEDIUM
2024-06-03,WMT,64.9991455078125,64.7835002878605,66.31256103515625,1.5290607472957447,2.3602626293755056,0.18,-0.0033176623825935,0.0202066583657762,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.3602626293755056,0.0,2.8756949590638703,0.0,8.967911421866383,MEDIUM
2024-06-04,WMT,65.76941680908203,65.4989509684849,65.05839538574219,-0.4405555827427179,-0.6726147155466552,0.215,-0.0041123344818801,-0.0108108214704689,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6726147155466552,0.2,2.544754196248272,0.2,8.692503127204706,MEDIUM
2024-06-05,WMT,66.25330352783203,66.1237428113197,66.12492370605469,0.0011808947349862,0.0017858861050196,0.225,-0.0019555359448289,-0.0019377120074233,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.0017858861050196405,0.4,2.155325367790193,0.4,8.136446113052184,MEDIUM
2024-06-06,WMT,66.31256103515625,66.39565918438637,65.8978042602539,-0.4978549241324685,-0.7498305314657442,0.2,0.0012531283354607,-0.0062545733180544,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,0.7498305314657442,0.4,1.5378438806576913,0.2,7.1838946477051255,MEDIUM
2024-06-07,WMT,65.05839538574219,64.2427341757759,65.4830322265625,1.2402980507866062,1.93064331196272,0.27,-0.0125373705442642,0.0065270106694541,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9306433119627202,0.4,1.143027414891129,0.2,9.075939092588891,MEDIUM
2024-06-12,WMT,65.4830322265625,64.83888001604797,66.57918548583984,1.7403054697918776,2.684046160823788,0.33,-0.0098369331506496,0.0167395006310153,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.684046160823788,0.2,1.3006686003595018,0.0,8.596648218898254,MEDIUM
2024-06-13,WMT,65.86815643310547,65.20300826168355,66.75695037841797,1.5539421167344187,2.383236844683424,0.19,-0.0100981750126472,0.0134935300066449,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.3832368446834233,0.2,1.6273498630030379,0.0,8.101462104175692,MEDIUM
2024-06-14,WMT,66.18417358398438,65.27204787337078,67.16183471679688,1.8897868434260945,2.8952467480296047,0.25,-0.0137816287674297,0.0147718265541518,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.8952467480296047,0.2,1.8202705502164147,0.2,7.285271467059327,MEDIUM
2024-06-17,WMT,66.57918548583984,66.06999907021816,67.06307983398438,0.9930807637662156,1.5030736760125951,0.19,-0.0076478318547465,0.007267952357985,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.5030736760125953,0.0,2.104117755676954,0.8,6.4069151882303625,MEDIUM
2024-06-18,WMT,66.75695037841797,65.9683654613999,68.04073333740234,2.072367876002445,3.141457062802399,0.18,-0.0118127762360009,0.0192307010986441,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.141457062802399,0.0,2.521412098470362,0.8,6.296590504042301,MEDIUM
2024-06-21,WMT,67.06307983398438,65.36286215584195,67.43834686279297,2.0754847069510163,3.175327148316309,0.185,-0.0253525141158345,0.0055957321038278,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.1753271483163092,0.2,2.1630821644853446,0.0,8.396941520251186,MEDIUM
2024-06-24,WMT,68.04073333740234,67.52762017137333,67.03345489501953,-0.4941652763537973,-0.7317972632527135,0.195,-0.0075412644876206,-0.0148040503530126,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.7317972632527135,0.4,1.7303922675299663,0.2,9.591657122851077,MEDIUM
2024-06-25,WMT,66.57918548583984,64.77724084252999,66.8655776977539,2.0883368552239148,3.2238743547298507,0.14,-0.0270646844079083,0.004301527719575,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.2238743547298507,0.4,2.0745524032734175,0.4,9.692893054074172,MEDIUM
2024-06-26,WMT,67.43834686279297,66.29481625430326,66.6384506225586,0.3436343682553371,0.5183427418173612,0.345,-0.0169566820909221,-0.0118611484036198,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.5183427418173612,0.6,1.5499295390764098,0.6,8.326728143149808,MEDIUM
2024-06-27,WMT,67.03345489501953,65.87863611046453,67.22107696533203,1.3424408548675046,2.0377484024054717,0.315,-0.0172274991101615,0.0027989318260013,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.0377484024054713,0.4,1.9374179821043414,0.2,12.166069626703344,MEDIUM
2024-06-28,WMT,66.8655776977539,65.41227059859693,67.38897705078125,1.9767064521843167,3.0219199457459536,0.305,-0.0217347572427509,0.0078276352504305,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.0219199457459536,0.4,1.90673654159027,0.0,14.357559884689774,MEDIUM
2024-07-01,WMT,66.6384506225586,65.76780683269119,69.1665267944336,3.398719961742401,5.167756270767113,0.255,-0.0130651865662175,0.0379371991433905,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.167756270767113,0.2,2.7939283430931505,0.0,12.780401808633574,MEDIUM
2024-07-02,WMT,67.22107696533203,66.2539658331031,68.8110122680664,2.5570464349633117,3.859461698345173,0.19,-0.0143870222836167,0.0236523330852664,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.859461698345173,0.2,2.9210458118162146,0.2,10.16982094746328,MEDIUM
2024-07-03,WMT,67.38897705078125,67.77561000785636,69.02826690673828,1.2526568988819236,1.8482414230380504,0.23,0.0057373323352832,0.0243257863184618,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.8482414230380502,0.2,3.1870255480603524,0.4,8.27776035616649,MEDIUM
2024-07-05,WMT,69.1665267944336,67.55708190803117,69.53191375732422,1.9748318492930537,2.923204782559275,0.145,-0.0232691297509527,0.0052827137609001,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.923204782559275,0.2,3.364116824091113,0.2,8.315838302619067,MEDIUM
2024-07-08,WMT,68.8110122680664,67.86763917251393,68.92951202392578,1.0618728514118487,1.5646232348124791,0.175,-0.0137096238590036,0.0017221045288178,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.5646232348124793,0.2,3.072657481904418,0.6,5.434981832347246,MEDIUM
2024-07-09,WMT,69.02826690673828,67.99879072144805,68.37649536132812,0.3777046398800792,0.5554578778133247,0.155,-0.0149138350334237,-0.0094420963268676,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.5554578778133247,0.4,2.1501978033136604,0.8,4.2546562759271405,MEDIUM
2024-07-10,WMT,69.53191375732422,68.54012863277097,68.74188232421875,0.2017536914477773,0.2943584954862678,0.165,-0.0142637397845068,-0.0113621413594738,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.29435849548626786,0.6,1.4371771627418792,0.8,5.141238541700529,MEDIUM
2024-07-11,WMT,68.92951202392578,67.20134991360925,69.11714172363281,1.9157918100235636,2.850823402337023,0.17,-0.0250714397878905,0.0027220517627035,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.850823402337023,0.4,1.6376935586016739,0.2,7.512411934336519,MEDIUM
2024-07-15,WMT,68.74188232421875,67.35936816968027,69.9367904663086,2.577422296628328,3.826375405030112,0.17,-0.0201116714846111,0.0173825345144624,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.826375405030112,0.4,2.43919078799016,0.8,5.4566937170866385,MEDIUM
2024-07-16,WMT,69.11714172363281,68.10530187302201,69.86766052246094,1.762358649438923,2.587696700507588,0.155,-0.0146394921053979,0.0108586492454954,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.5876967005075877,0.2,2.845638552529013,0.8,3.598165832355164,MEDIUM
2024-07-17,WMT,70.14417266845703,69.30500223554108,69.50226593017578,0.1972636946346995,0.2846312506625077,0.19,-0.0119635088845138,-0.0091512482628497,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.2846312506625077,0.2,2.8436931035642607,0.4,6.495201199162061,MEDIUM
2024-07-18,WMT,69.9367904663086,68.98891203949357,69.76891326904297,0.7800012295493985,1.1306182493541528,0.155,-0.0135533589759406,-0.0024004132323816,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.1306182493541528,0.4,2.499652072967687,0.4,6.993880274560287,MEDIUM
2024-07-19,WMT,69.86766052246094,68.92073574095173,69.71952819824219,0.7987924572904603,1.1590016396412746,0.18,-0.0135531199188327,-0.0021201844045017,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.1590016396412746,0.6,1.797664649039127,1.0,4.360139842597614,MEDIUM
2024-07-22,WMT,69.50226593017578,68.59961454513494,69.14676666259766,0.5471521174627156,0.7976023204951367,0.17,-0.0129873662816645,-0.0051149306115468,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.7976023204951367,0.8,1.1919100321321319,1.0,4.110874614872067,MEDIUM
2024-07-23,WMT,69.76891326904297,68.6101230025066,68.90975952148438,0.2996365189777776,0.4367234831612687,0.15,-0.0166089768672166,-0.0123142773378958,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.4367234831612687,1.0,0.761715388662868,1.0,3.3490864519468744,MEDIUM
2024-07-24,WMT,69.71952819824219,68.11560350741834,68.75176239013672,0.6361588827183766,0.9339400224929282,0.18,-0.0230053864716813,-0.0138808427583402,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.9339400224929282,1.0,0.8915771430289521,0.4,7.865920033040763,MEDIUM
2024-07-25,WMT,69.14676666259766,67.50382794340759,68.32711791992188,0.8232899765142889,1.219619689130076,0.195,-0.0237601669389229,-0.0118537537217794,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.219619689130076,1.0,0.9093774309841368,0.6,5.86959135314327,MEDIUM
2024-07-26,WMT,68.90975952148438,67.65259206908,67.78398132324219,0.1313892541621868,0.1942117074066066,0.3,-0.0182436778351028,-0.0163369921192541,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.19421170740660665,1.0,0.7164194445372032,0.2,8.342118207284747,MEDIUM
2024-07-29,WMT,68.75176239013672,67.48686846982696,68.91963958740234,1.4327711175753848,2.123036896008843,0.285,-0.0183979853946439,0.0024417875473938,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.123036896008843,0.8,0.9815063596399444,0.6,5.094582693719301,MEDIUM
2024-07-30,WMT,68.32711791992188,67.41039254789025,67.60621643066406,0.1958238827738085,0.2904950933710848,0.4,-0.0134167135968768,-0.0105507375578565,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.2904950933710848,0.8,0.9522606816819076,0.8,4.640574060526869,MEDIUM
2024-07-31,WMT,67.78398132324219,66.75420560173232,66.74706268310547,-0.0071429186268545,-0.0107003275111541,0.24,-0.0151920217934554,-0.0152973994724794,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.010700327511154146,0.8,0.767612742685553,0.8,5.422967353647775,MEDIUM
2024-08-01,WMT,68.91963958740234,67.93617547747222,66.89520263671875,-1.0409728407534686,-1.5322806051963545,0.31,-0.0142697221839489,-0.0293738760504724,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.5322806051963545,0.8,0.8301449258988086,0.8,6.060068586151539,MEDIUM
2024-08-02,WMT,67.60621643066406,66.42502614250894,66.07555389404297,-0.3494722484659718,-0.5261153344768136,0.265,-0.0174716224412076,-0.0226408549011305,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.5261153344768136,0.8,0.89652565131285,0.8,5.885670998547278,MEDIUM
2024-08-05,WMT,66.74706268310547,65.26073850815135,66.81620025634766,1.5554617481963078,2.3834571654472216,0.295,-0.0222680087363654,0.0010358144682776,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.3834571654472216,0.8,0.9486097052005256,0.2,7.141028379136425,MEDIUM
2024-08-06,WMT,66.89520263671875,65.61968522537008,67.10257720947266,1.4828919841025794,2.259827944936955,0.35,-0.0190673973778882,0.0030999916971636,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.259827944936955,0.6,1.3424762755136996,0.2,6.649235246747422,MEDIUM
2024-08-07,WMT,66.07555389404297,64.57405051831459,67.84322357177734,3.269173053462751,5.062673050896108,0.235,-0.022724037669607,0.0267522491081795,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,5.062673050896108,0.4,2.3528708201906907,0.0,8.247762660278706,MEDIUM
2024-08-08,WMT,66.81620025634766,65.93678938682305,67.28033447265625,1.343545085833199,2.0376258812833488,0.37,-0.013161641430531,0.0069464323701122,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.0376258812833488,0.2,2.4539398754080897,0.2,7.336241571973734,MEDIUM
2024-08-09,WMT,67.10257720947266,66.00398530498246,67.80374145507812,1.7997561500956607,2.7267386079485747,0.305,-0.016371828775827,0.010449140327601,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.7267386079485747,0.0,2.8940645301024412,0.2,6.586532742129284,MEDIUM
2024-08-13,WMT,67.28033447265625,65.53317853990549,72.74073028564453,7.207551745739039,10.9983246751111,0.205,-0.0259683003428115,0.081158868423989,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,10.998324675111101,0.0,5.7966044607823335,0.0,9.445601267116725,MEDIUM
2024-08-22,WMT,74.85018157958984,73.11051283428267,75.39485931396484,2.28434647968217,3.124511634681086,0.19,-0.0232420110224762,0.0072769059858035,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.124511634681086,0.0,3.8973235359140403,0.4,7.56741245696675,MEDIUM
2024-08-23,WMT,74.96900939941406,73.97810519552125,75.34535217285156,1.3672469773303106,1.8481778814376637,0.215,-0.0132175176360348,0.0050199779409174,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.8481778814376633,0.0,3.6013283719431826,0.6,6.160443440358275,MEDIUM
2024-08-26,WMT,75.29582977294922,74.44460047254469,75.68206787109375,1.2374673985490574,1.662266155898624,0.245,-0.0113051320766551,0.0051296080979412,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.662266155898624,0.0,3.015851715010547,0.6,6.904038917417219,MEDIUM
2024-08-27,WMT,75.39485931396484,73.95439734375206,76.48423767089844,2.529840327146374,3.4208112269338966,0.22,-0.0191055727581413,0.0144489739333171,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.4208112269338966,0.0,2.8975334232889645,0.4,9.138337962206354,MEDIUM
2024-08-28,WMT,75.34535217285156,74.04755263562978,76.42481231689453,2.3772596812647464,3.2104500373735108,0.22,-0.0172246794234163,0.0143268312233322,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.2104500373735108,0.0,2.6532433872649563,0.4,7.968419250535101,MEDIUM
2024-08-29,WMT,75.68206787109375,75.074818497369,76.49413299560547,1.4193144982364745,1.8905333727662812,0.225,-0.0080236889768797,0.0107299542329482,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.8905333727662814,0.0,2.4064477348819953,0.4,8.4876918802442,MEDIUM
2024-08-30,WMT,76.48423767089844,75.73071932457124,76.21685028076172,0.4861309561904789,0.6419204261179534,0.205,-0.0098519429528668,-0.0034959803258711,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.6419204261179534,0.2,2.165196243818053,0.6,7.8880280395005045,MEDIUM
2024-09-03,WMT,76.42481231689453,75.5932412410481,75.89993286132812,0.30669162028002,0.405713017784297,0.21,-0.0108809043900341,-0.0068679194577541,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.405713017784297,0.4,1.9138856161951878,0.8,5.688808559955569,MEDIUM
2024-09-04,WMT,76.49413299560547,75.99747277182517,76.59317779541016,0.5957050235849835,0.7838484647687277,0.245,-0.0064927884574995,0.0012948025675429,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,0.7838484647687277,0.4,1.386493063762154,0.8,5.5354669238825105,MEDIUM
2024-09-05,WMT,76.21685028076172,75.83117852793495,78.04898071289062,2.217802184955673,2.92465741401958,0.19,-0.005060190120768,0.0240383907938972,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.9246574140195793,0.4,1.3293345390913678,0.8,6.047223073808832,MEDIUM
2024-09-10,WMT,78.04898071289062,77.7535569598344,79.82170104980469,2.068144089970289,2.659870713102736,0.265,-0.0037851071257801,0.0227129210493493,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.6598707131027357,0.0,3.454985310525939,0.0,9.145469061102627,MEDIUM
2024-09-12,WMT,78.89078521728516,78.270013465466,77.84100341796875,-0.4290100474972433,-0.5481154640231787,0.215,-0.0078687485504092,-0.0133067733630112,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.5481154640231787,0.2,3.5855030101146417,0.6,6.350714275880595,MEDIUM
2024-09-13,WMT,79.82170104980469,79.04267507343812,78.26685333251953,-0.7758217409185875,-0.981522627109692,0.2,-0.0097595762320386,-0.0194790100541081,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.981522627109692,0.4,2.7557985718287275,1.0,6.272784482798565,MEDIUM
2024-09-16,WMT,79.7820816040039,79.72368658746363,77.28642272949219,-2.4372638579714447,-3.0571389285887576,0.255,-0.0007319314734117,-0.031280944597295,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,3.0571389285887576,0.6,2.2119253291066014,0.2,10.042964101197509,MEDIUM
2024-09-19,WMT,77.28642272949219,74.74642779801232,79.89102172851562,5.144593930503305,6.8827288233834665,0.14,-0.0328646978573459,0.0337006023443433,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,6.8827288233834665,0.4,3.8774128281601508,0.0,9.548935465024517,MEDIUM
2024-09-23,WMT,79.55430603027344,77.83505268397182,79.14826965332031,1.3132169693484883,1.687179392914977,0.135,-0.0216110658503811,-0.0051038893708482,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.687179392914977,0.2,4.3306296053339945,0.2,8.120685939969942,MEDIUM
2024-09-24,WMT,79.89102172851562,78.01253161727021,79.00961303710938,0.9970814198391622,1.2781041701490314,0.14,-0.0235131566802196,-0.0110326376147927,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.2781041701490314,0.4,3.7460008978184915,0.2,7.953971616975606,MEDIUM
2024-09-25,WMT,80.61397552490234,79.25610363885367,79.97024536132812,0.7141417224744515,0.9010558047725656,0.17,-0.0168441250689742,-0.0079853419879455,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.9010558047725655,0.6,3.0733268479745464,0.4,7.9279090501706735,MEDIUM
2024-09-27,WMT,79.00961303710938,77.57355029169418,79.6533432006836,2.0797929089894183,2.6810593316522504,0.14,-0.0181757977316091,0.0081474916637278,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.6810593316522504,0.6,2.163851403820777,0.6,7.799520984988379,MEDIUM
2024-09-30,WMT,79.97024536132812,78.09036416299828,79.6533432006836,1.5629790376853094,2.001500510899012,0.21,-0.023507258103761,-0.0039627508858161,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,2.0015005108990116,0.6,2.226715627417584,0.8,6.470375083993512,MEDIUM
2024-10-01,WMT,80.4852294921875,78.88745634311012,80.1584243774414,1.2709680343312897,1.6111154969978871,0.17,-0.0198517561440572,-0.0040604358937413,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.6111154969978871,0.6,2.2933178927873548,0.4,7.168216658345649,MEDIUM
2024-10-02,WMT,79.6533432006836,78.4657294678751,78.336181640625,-0.1295478272500929,-0.165101157063902,0.185,-0.0149097788628452,-0.0165361742160659,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.16510115706390208,0.6,2.146126963245622,0.8,5.109770749572363,MEDIUM
2024-10-03,WMT,79.6533432006836,78.16296603969636,78.94029235839844,0.7773263187020802,0.9944943981620428,0.12,-0.0187107923045023,-0.0089519261042019,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.9944943981620429,0.8,1.4906541789550187,0.4,7.452197681936963,MEDIUM
2024-10-04,WMT,80.1584243774414,78.95307313254123,79.62362670898438,0.6705535764431403,0.8493064928802188,0.14,-0.01503711249643,-0.0066717587404018,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.8493064928802188,1.0,1.1243036112006124,0.6,5.552536996739073,MEDIUM
2024-10-07,WMT,78.336181640625,77.06907638541735,78.84126281738281,1.7721864319654657,2.2994779684433726,0.18,-0.0161752236153229,0.00644761036573,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.2994779684433726,0.8,1.1838991027094847,0.4,6.937161418034054,MEDIUM
2024-10-08,WMT,78.94029235839844,77.79941902717405,79.32652282714844,1.527103799974384,1.9628730125105327,0.17,-0.014452357562152,0.0048926911366944,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.9628730125105327,0.6,1.254250605812014,0.2,5.721966530269737,MEDIUM
2024-10-09,WMT,79.62362670898438,78.0927746040382,79.51469421386719,1.42191960982899,1.820808156758029,0.16,-0.0192261037109157,-0.0013680926079305,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.820808156758029,0.6,1.585392005750839,0.4,5.068001646389285,MEDIUM
2024-10-10,WMT,78.84126281738281,77.6775095409322,80.86155700683594,3.1840474659037312,4.099059669550677,0.155,-0.0147607132973779,0.025624832952418,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,4.099059669550677,0.4,2.206305060028566,0.6,4.720682228099989,MEDIUM
2024-10-11,WMT,79.32652282714844,78.11876028796371,80.43571472167969,2.3169544337159778,2.9659385596688312,0.15,-0.0152252045865722,0.0139826107964944,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.9659385596688312,0.2,2.6296314733862887,0.4,6.16523072361548,MEDIUM
2024-10-14,WMT,79.51469421386719,78.15005947654373,80.10889434814453,1.9588348716008,2.5065046459609315,0.145,-0.017162044711548,0.0074728343000245,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.5065046459609315,0.2,2.6710368088898,0.6,5.842480925780534,MEDIUM
2024-10-15,WMT,80.86155700683594,79.58224096796927,80.52484893798828,0.9426079700190116,1.1844451206122706,0.155,-0.0158210661063393,-0.0041640067457419,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.1844451206122706,0.4,2.5153512305101478,0.2,6.42011046436325,MEDIUM
2024-10-16,WMT,80.43571472167969,79.34575918010414,80.02967071533203,0.6839115352278924,0.8619383597748503,0.18,-0.0135506415943089,-0.0050480561744572,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.8619383597748503,0.4,2.323577271113512,0.4,6.304522981653379,MEDIUM
2024-10-17,WMT,80.10889434814453,78.84936171052942,81.22798156738281,2.3786198568533905,3.016663426630825,0.18,-0.0157227564787166,0.01396957514324,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.016663426630825,0.4,2.107098022529542,0.2,6.318025901934749,MEDIUM
2024-10-21,WMT,80.02967071533203,79.75108225491243,82.2381362915039,2.487054036591473,3.118520735106737,0.18,-0.0034810646842538,0.0275955849428326,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.118520735106737,0.4,2.422002409075685,0.4,9.926985834575635,MEDIUM
2024-10-22,WMT,81.22798156738281,79.89529418713946,81.7132568359375,1.8179626487980445,2.2754314472387,0.185,-0.0164067523841871,0.0059742376849796,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.2754314472387,0.2,2.6401996744009706,0.4,12.682816734762092,MEDIUM
2024-10-23,WMT,82.46591186523438,80.81062361834373,81.95093536376953,1.1403117454258052,1.4110913817610466,0.175,-0.0200723936648601,-0.0062447196643676,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,1.4110913817610466,0.2,2.75003027879821,0.2,12.610362180325822,MEDIUM
2024-10-24,WMT,82.2381362915039,80.64894825843798,80.91107177734375,0.2621235189057671,0.325017901121038,0.16,-0.0193242223709062,-0.0161368505416538,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.32501790112103807,0.4,2.211701173696252,0.4,6.305420847115571,MEDIUM
2024-10-25,WMT,81.7132568359375,81.3253973011805,80.60406494140625,-0.7213323597742516,-0.88697059431861,0.23,-0.004746592533152,-0.013574197596337,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.88697059431861,0.6,1.6034064119092264,0.6,4.942461971405924,MEDIUM
2024-10-28,WMT,81.95093536376953,81.5017323001398,81.15865325927734,-0.3430790408624631,-0.4209469310407217,0.215,-0.0054813659128571,-0.009667761581675,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,1,0.4209469310407217,0.8,1.0638916510960235,0.8,4.048273433714374,MEDIUM
2024-10-29,WMT,80.91107177734375,79.7746780452392,81.39634704589844,1.6216690006592387,2.032811714689229,0.165,-0.0140449719320459,0.0059976373800869,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.032811714689229,0.8,1.015367704586129,0.6,4.240018395893319,MEDIUM
2024-10-30,WMT,80.60406494140625,79.29281241005577,81.6538314819336,2.36101907187782,2.977595320579649,0.145,-0.0162678213847362,0.0130237419327481,5,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.977595320579649,0.6,1.3286684923498495,0.6,4.650626306457755,MEDIUM
2024-10-31,WMT,81.15865325927734,79.76960557064093,82.87195587158203,3.1023503009410973,3.8891383237363177,0.2,-0.0171152136322276,0.0211105352725753,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.8891383237363177,0.4,2.0414925768729058,0.0,8.792554209995698,MEDIUM
2024-11-04,WMT,81.6538314819336,80.39166535033884,83.04031372070312,2.6486483703642847,3.2946803114747527,0.2,-0.0154575248789644,0.0169800022069546,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,3.2946803114747527,0.0,3.258353533456829,0.0,13.71566319195613,MEDIUM
2024-11-06,WMT,82.63427734375,81.86780675290491,83.39683532714844,1.529028574243526,1.8676799036017555,0.235,-0.0092754558457219,0.0092281073654976,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,1.8676799036017555,0.0,3.3814821478945234,0.0,13.152420837026032,MEDIUM
2024-11-08,WMT,84.01084899902344,82.46069821740848,84.67438507080078,2.2136868533923035,2.684535665167296,0.175,-0.0184517928349108,0.007898218857246,4,✅ Muy Alta,NEUTRAL,True,NO_TRADE,0,2.6845356651672962,0.0,3.1461853211775446,0.4,8.059734412387664,MEDIUM
