date,ticker,close,price_pred,price_real,price_error,price_error_pct,prob_win,y_hat,y_H3,confidence_score,confidence_level,signal_direction,tradeable,trading_signal
2021-05-07,AMD,78.80999755859375,80.22925653397988,74.63999938964844,-5.589257144331441,-6.966607177724744,0.855,0.01800861590347,-0.0529120454019174,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-10,AMD,75.98999786376953,77.27201488698636,73.08999633789062,-4.18201854909573,-5.412073899214499,0.71,0.016870865367244,-0.038162937326013,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-11,AMD,76.83000183105469,77.4997460596235,74.58999633789062,-2.9097497217328794,-3.7545280722523895,0.75,0.0087172226032423,-0.029155348689041,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-12,AMD,74.63999938964844,74.8285380566409,74.6500015258789,-0.1785365307619884,-0.23859417195461777,0.655,0.0025259735870069,0.0001340050416969,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-14,AMD,74.58999633789062,74.83472839265964,76.2300033569336,1.395274964273952,1.8644752165771354,0.56,0.0032810305239912,0.0219869566907306,3,✓ Alta,BULLISH,True,BUY
2021-05-19,AMD,76.2300033569336,77.27596006177615,77.44000244140625,0.1640423796301036,0.21228125732629452,0.57,0.0137210633449016,0.0158730031639517,4,✅ Muy Alta,BULLISH,True,BUY
2021-05-20,AMD,78.05999755859375,78.59448893828188,77.86000061035156,-0.7344883279303218,-0.9345290463140431,0.665,0.0068471867333448,-0.002562092678674,5,✅ Muy Alta,BULLISH,True,BUY
2021-05-21,AMD,77.16999816894531,79.40400560055868,78.33999633789062,-1.0640092626680513,-1.3399944431273945,0.82,0.0289491704628855,0.0151613087560775,5,✅ Muy Alta,BULLISH,True,BUY
2021-05-24,AMD,77.44000244140625,78.81375828835957,78.41999816894531,-0.39376011941425304,-0.499608352609686,0.685,0.0177396152330025,0.0126549031074807,5,✅ Muy Alta,BULLISH,True,BUY
2021-05-25,AMD,77.86000061035156,80.10924308005877,80.08000183105469,-0.029241249004087422,-0.03650171675553668,0.885,0.0288882924746366,0.0285127305843866,5,✅ Muy Alta,BULLISH,True,BUY
2021-05-27,AMD,78.41999816894531,79.19716574487387,81.97000122070312,2.772835475829254,3.5011801871315438,0.9,0.0099103238214091,0.0452691039868402,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-02,AMD,81.97000122070312,82.79860989890823,81.3499984741211,-1.4486114247871313,-1.7495600790348929,0.79,0.0101086820283688,-0.0075637762272648,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-03,AMD,80.27999877929688,82.34948130715497,80.88999938964844,-1.4594819175065368,-1.7723025018977612,0.845,0.0257783079138733,0.0075984132987914,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-04,AMD,81.58000183105469,83.77669045414578,79.95999908447266,-3.816691369673123,-4.555791532206856,0.765,0.0269268028167031,-0.0198578415079827,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-07,AMD,81.3499984741211,83.14106655119214,81.55999755859375,-1.5810689925983894,-1.901670327532885,0.835,0.0220168175865525,0.0025814270241131,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-08,AMD,80.88999938964844,83.0441583011161,81.30999755859375,-1.7341607425223486,-2.0882392909978376,0.83,0.0266307198383206,0.005192213773203,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-09,AMD,79.95999908447266,81.61050302181563,81.55000305175781,-0.06049997005781904,-0.07413257830508231,0.795,0.0206416202631434,0.0198849923147874,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-10,AMD,81.55999755859375,82.65378640892237,80.47000122070312,-2.1837851882192467,-2.642087293394111,0.775,0.0134108494736384,-0.0133643498101818,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-11,AMD,81.30999755859375,82.53962145181254,80.11000061035156,-2.4296208414609737,-2.9435812749388615,0.785,0.015122665479515,-0.0147582952192003,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-14,AMD,81.55000305175781,81.70649440513621,84.55999755859375,2.853503153457538,3.4923823059996097,0.74,0.0019189619561276,0.0369098025039382,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-15,AMD,80.47000122070312,81.69667971761699,84.6500015258789,2.9533218082619186,3.6149838873134366,0.87,0.0152439229315963,0.0519448271625024,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-16,AMD,80.11000061035156,81.56595525793114,82.58999633789062,1.0240410799594883,1.2554761073063199,0.79,0.0181744430968265,0.0309573799606064,4,✅ Muy Alta,BULLISH,True,BUY
2021-06-21,AMD,82.58999633789062,85.3433289536884,86.0999984741211,0.7566695204326948,0.8866182391869222,0.695,0.0333373621247469,0.0424991196496777,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-22,AMD,83.58000183105469,85.89110420393273,85.62000274658203,-0.2711014573506958,-0.315633917928235,0.865,0.0276513797828051,0.0244077634701531,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-23,AMD,83.81999969482422,85.72329778065138,87.08000183105469,1.3567040504033088,1.5826549905660892,0.91,0.022706968417523,0.03889289129205,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-25,AMD,85.62000274658203,87.09797051019444,93.93000030517578,6.832029794981338,7.844074615012618,0.785,0.0172619448283235,0.0970567308107857,5,✅ Muy Alta,BULLISH,True,BUY
2021-06-28,AMD,87.08000183105469,87.67509883920707,93.30999755859376,5.6348987193866975,6.427022944930916,0.625,0.0068339112958097,0.0715433577921369,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-07,AMD,90.54000091552734,91.17704755151631,90.80999755859376,-0.3670499929225457,-0.4025684125329429,0.585,0.0070360794074138,0.0029820702489093,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-08,AMD,89.73999786376953,91.00343653136339,90.26000213623048,-0.7434343951329083,-0.816930023160929,0.56,0.0140788800720925,0.0057945652422495,3,✓ Alta,BULLISH,True,BUY
2021-07-09,AMD,90.9000015258789,92.50055816863386,89.05000305175781,-3.450555116876046,-3.7303073464545857,0.72,0.0176078835631183,-0.0203520180755377,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-12,AMD,90.80999755859376,93.24022022385729,86.93000030517578,-6.310219918681511,-6.767701645847166,0.855,0.0267616202026155,-0.0427265428667639,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-13,AMD,90.26000213623048,92.47989131359729,85.88999938964844,-6.589891923948855,-7.125756562151089,0.85,0.0245943842768395,-0.0484157172961988,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-14,AMD,89.05000305175781,91.04784756189144,86.58000183105469,-4.467845730836757,-4.907140421743256,0.86,0.0224350863747015,-0.0277372390348769,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-15,AMD,86.93000030517578,87.76696102816058,87.11000061035156,-0.6569604178090174,-0.7485281592446017,0.6,0.0096279848159045,0.0020706350459436,3,✓ Alta,BULLISH,True,BUY
2021-07-16,AMD,85.88999938964844,86.67444873000515,89.41000366210938,2.735554932104222,3.156126138887367,0.625,0.0091331860045542,0.0409827022642308,3,✓ Alta,BULLISH,True,BUY
2021-07-19,AMD,86.58000183105469,87.96718503010692,91.20999908447266,3.2428140543657378,3.6863906162916087,0.745,0.0160219816321911,0.0534765206225402,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-20,AMD,87.11000061035156,89.17307460877586,92.1500015258789,2.976926917103043,3.33836971548144,0.75,0.0236835493510391,0.0578578909449396,4,✅ Muy Alta,BULLISH,True,BUY
2021-07-21,AMD,89.41000366210938,90.76210516256512,91.81999969482422,1.0578945322590982,1.1655685270458307,0.765,0.015122485684773,0.02695443388888,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-22,AMD,91.20999908447266,91.95325988663907,91.02999877929688,-0.9232611073421992,-1.0040547866170324,0.71,0.008148896059938,-0.0019734711871784,5,✅ Muy Alta,BULLISH,True,BUY
2021-07-23,AMD,92.1500015258789,92.10835696277509,97.93000030517578,5.821643342400691,6.320429040715019,0.615,-0.000451921458646,0.0627238055733905,3,✓ Alta,BEARISH,True,SELL
2021-08-18,AMD,103.44000244140624,105.32216212539272,108.7699966430664,3.4478345176736838,3.273607803046065,0.58,0.0181956655023538,0.0515273982585156,3,✓ Alta,BULLISH,True,BUY
2021-09-02,AMD,109.1999969482422,110.04550646084655,106.16999816894533,-3.8755082919012267,-3.521732432827783,0.61,0.0077427613208186,-0.0277472423440909,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-03,AMD,109.91999816894533,110.5636736121775,106.1500015258789,-4.41367208629859,-3.9919730794947714,0.685,0.0058558538387423,-0.0342976410650225,5,✅ Muy Alta,BULLISH,True,BUY
2021-09-08,AMD,106.16999816894533,107.15489334243665,104.8000030517578,-2.3548902906788527,-2.1976507252480677,0.65,0.0092765865166926,-0.0129037877066503,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-09,AMD,106.1500015258789,106.60836985728618,105.7300033569336,-0.878366500352584,-0.8239188926051774,0.555,0.0043181189337573,-0.0039566477899948,3,✓ Alta,BULLISH,True,BUY
2021-09-13,AMD,104.8000030517578,104.40381352378205,106.22000122070312,1.8161876969210766,1.73957984447318,0.58,-0.0037804343171639,0.0135496004541528,4,✅ Muy Alta,BEARISH,True,SELL
2021-09-14,AMD,105.7300033569336,107.19520109305788,103.87999725341795,-3.3152038396399206,-3.092679341831673,0.755,0.0138579181840931,-0.0174974562071109,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-15,AMD,105.5999984741211,106.93148834311536,101.5500030517578,-5.3814852913575635,-5.032647889543794,0.74,0.0126088057597895,-0.0383522299326151,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-16,AMD,106.22000122070312,107.71931500478227,102.81999969482422,-4.899315309958055,-4.548223602926315,0.73,0.0141151738547233,-0.0320090518433944,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-17,AMD,103.87999725341795,104.70938541651185,104.37999725341795,-0.3293881630938955,-0.3145736762599254,0.64,0.0079840988161616,0.0048132461804002,3,✓ Alta,BULLISH,True,BUY
2021-09-20,AMD,101.5500030517578,103.2205885613631,106.1500015258789,2.929412964515805,2.838012266103591,0.66,0.0164508661684021,0.0452978664291776,4,✅ Muy Alta,BULLISH,True,BUY
2021-09-27,AMD,108.16000366210938,108.01210184794733,102.9000015258789,-5.112100322068429,-4.73289588352324,0.57,-0.0013674353657022,-0.0486316749088013,3,✓ Alta,BEARISH,True,SELL
2021-09-29,AMD,100.3499984741211,99.76710378390172,100.33999633789062,0.5728925539889076,0.5742299137296885,0.61,-0.0058086168319145,-9.96725100403939e-05,4,✅ Muy Alta,BEARISH,True,SELL
2021-09-30,AMD,102.9000015258789,102.84581641245316,101.80999755859376,-1.0358188538593964,-1.0071570142487327,0.59,-0.0005265802975923,-0.0105928469496767,4,✅ Muy Alta,BEARISH,True,SELL
2021-10-01,AMD,102.4499969482422,104.1061241551126,103.63999938964844,-0.4661247654641585,-0.44774000496806254,0.68,0.0161652245603002,0.0116154463333699,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-04,AMD,100.33999633789062,100.87811444727437,106.4499969482422,5.571882500967831,5.523380895347789,0.645,0.0053629472695181,0.0608929722279081,3,✓ Alta,BULLISH,True,BUY
2021-10-06,AMD,103.63999938964844,105.33370947876395,104.68000030517578,-0.6537091735881688,-0.6206077587345972,0.675,0.0163422433335588,0.0100347445161335,5,✅ Muy Alta,BULLISH,True,BUY
2021-10-07,AMD,106.4499969482422,108.42582091490542,105.04000091552734,-3.3858199993780715,-3.122706354268994,0.685,0.0185610523561019,-0.0132456183479312,5,✅ Muy Alta,BULLISH,True,BUY
2021-10-12,AMD,105.04000091552734,105.65502686743517,112.12000274658205,6.464975879146877,6.118947740421712,0.57,0.0058551594301911,0.06740291098006,4,✅ Muy Alta,BULLISH,True,BUY
2021-10-20,AMD,116.38999938964844,116.5445734846025,122.36000061035156,5.815427125749068,4.9898737898057375,0.65,0.0013280702445625,0.0512930771716637,5,✅ Muy Alta,BULLISH,True,BUY
2021-10-21,AMD,119.33000183105467,118.30914865483882,122.93000030517578,4.620851650336959,3.9057433029275437,0.56,-0.0085548743865869,0.0301684272092606,3,✓ Alta,BEARISH,True,SELL
2021-11-22,AMD,152.52000427246094,153.58466611132877,154.80999755859375,1.2253314472649777,0.7978214741677224,0.57,0.0069804734398375,0.0150143798976165,4,✅ Muy Alta,BULLISH,True,BUY
2021-12-03,AMD,144.00999450683594,144.04320192519464,145.24000549316406,1.1968035679694253,0.8308643184639539,0.59,0.0002305910674632,0.0085411501510037,3,✓ Alta,BULLISH,True,BUY
2021-12-07,AMD,144.85000610351562,145.63616223064992,138.5500030517578,-7.086159178892103,-4.865659098919034,0.63,0.0054273806973294,-0.0434932881345934,3,✓ Alta,BULLISH,True,BUY
2021-12-09,AMD,138.10000610351562,138.71637988532385,135.60000610351562,-3.116373781808221,-2.2465795203021535,0.62,0.0044632422488542,-0.0181028232404716,3,✓ Alta,BULLISH,True,BUY
2021-12-14,AMD,135.60000610351562,137.1303243866972,137.75,0.6196756133028032,0.45188809701591937,0.74,0.011285532553836,0.0158554115022906,4,✅ Muy Alta,BULLISH,True,BUY
2021-12-15,AMD,146.5,147.1162524778356,135.8000030517578,-11.316249426077775,-7.692045736267426,0.685,0.0042065015551918,-0.0730375218310046,4,✅ Muy Alta,BULLISH,True,BUY
2021-12-16,AMD,138.63999938964844,139.7027536655399,144.25,4.547246334460112,3.254943954323622,0.73,0.0076655675170956,0.0404645169867941,4,✅ Muy Alta,BULLISH,True,BUY
2021-12-22,AMD,143.8800048828125,145.04604010365375,153.14999389648438,8.103953792830623,5.587159626722193,0.605,0.0081042200533074,0.0644286120314083,4,✅ Muy Alta,BULLISH,True,BUY
2021-12-23,AMD,146.13999938964844,147.54316315447184,148.25999450683594,0.7168313523640961,0.48584518390296544,0.595,0.0096015038366203,0.0145066041196224,4,✅ Muy Alta,BULLISH,True,BUY
2021-12-29,AMD,148.25999450683594,150.1977663717906,150.24000549316406,0.042239121373455646,0.02812233656584442,0.565,0.0130700926531151,0.0133549916342188,4,✅ Muy Alta,BULLISH,True,BUY
2022-01-06,AMD,136.22999572753906,136.81458750658544,137.30999755859375,0.49541005200831023,0.3621032384316944,0.59,0.0042912119017868,0.0079277829033681,3,✓ Alta,BULLISH,True,BUY
2022-01-19,AMD,128.27000427246094,127.8857087425309,116.52999877929688,-11.35570996323402,-8.87957698705505,0.655,-0.0029959890631465,-0.0915257277783111,4,✅ Muy Alta,BEARISH,True,SELL
2022-01-20,AMD,121.88999938964844,122.49389128076156,111.12999725341795,-11.363894027343605,-9.277110808160256,0.65,0.0049544006410455,-0.088276332677907,3,✓ Alta,BULLISH,True,BUY
2022-01-21,AMD,118.80999755859376,119.79792642285247,110.70999908447266,-9.087927338379814,-7.586047279568116,0.72,0.0083151997690388,-0.0681760680125123,4,✅ Muy Alta,BULLISH,True,BUY
2022-01-25,AMD,111.12999725341795,113.5790032949337,105.23999786376952,-8.339005431164182,-7.342030823699042,0.69,0.0220373085759294,-0.0530009856494195,4,✅ Muy Alta,BULLISH,True,BUY
2022-01-26,AMD,110.70999908447266,112.69596222268169,114.25,1.5540377773183138,1.3789649129110868,0.675,0.0179384261099462,0.0319754398410416,4,✅ Muy Alta,BULLISH,True,BUY
2022-01-28,AMD,105.23999786376952,105.1827975269248,122.76000213623048,17.57720460930568,16.711102026741827,0.585,-0.0005435227860681,0.1664766688340317,3,✓ Alta,BEARISH,True,SELL
2022-02-04,AMD,123.5999984741211,123.82884967417543,132.85000610351562,9.021156429340195,7.285181484829348,0.62,0.0018515469488638,0.0748382503526587,4,✅ Muy Alta,BULLISH,True,BUY
2022-02-07,AMD,123.66999816894533,123.84507659198034,125.7699966430664,1.9249200510860618,1.5542967908428837,0.585,0.0014156903503454,0.016980662288458,4,✅ Muy Alta,BULLISH,True,BUY
2022-02-08,AMD,128.22999572753906,129.53235792125625,113.18000030517578,-16.352357616080468,-12.624148806139388,0.635,0.0101564550971711,-0.1173671989691184,3,✓ Alta,BULLISH,True,BUY
2022-02-09,AMD,132.85000610351562,133.4076783331808,114.2699966430664,-19.13768169011439,-14.345262528532077,0.6,0.0041977584045472,-0.1398570463442194,3,✓ Alta,BULLISH,True,BUY
2022-02-10,AMD,125.7699966430664,126.98999382618256,121.47000122070312,-5.51999260547943,-4.346793348958592,0.59,0.0097002243434775,-0.0341893578527048,4,✅ Muy Alta,BULLISH,True,BUY
2022-02-14,AMD,114.2699966430664,114.87509677538232,112.37000274658205,-2.505094028800272,-2.1807111368084717,0.59,0.0052953544245389,-0.0166272333272151,3,✓ Alta,BULLISH,True,BUY
2022-02-17,AMD,112.37000274658205,113.09778874407539,109.76000213623048,-3.3377866078449046,-2.9512394936366553,0.58,0.0064766928869321,-0.023226844767795,3,✓ Alta,BULLISH,True,BUY
2022-02-18,AMD,113.83000183105467,114.5415312570768,116.61000061035156,2.0684693532747644,1.8058684309294728,0.665,0.0062508074723408,0.0244223731404567,4,✅ Muy Alta,BULLISH,True,BUY
2022-02-22,AMD,115.6500015258789,115.12779778226393,121.05999755859376,5.932199776329838,5.152708460166278,0.565,-0.0045153803434938,0.046779039873201,4,✅ Muy Alta,BEARISH,True,SELL
2022-02-23,AMD,109.76000213623048,108.23820862245854,123.33999633789062,15.101787715432081,13.952362948012226,0.67,-0.0138647365538781,0.1237244345604613,4,✅ Muy Alta,BEARISH,True,SELL
2022-02-24,AMD,116.61000061035156,114.8229438930455,113.83000183105467,-0.9929420619908313,-0.8647592792218691,0.61,-0.0153250725319645,-0.0238401403374155,3,✓ Alta,BEARISH,True,SELL
2022-02-25,AMD,121.05999755859376,121.11299233758584,118.27999877929688,-2.832993558288962,-2.3391326591885213,0.565,0.000437756319683,-0.0229638099732436,4,✅ Muy Alta,BULLISH,True,BUY
2022-02-28,AMD,123.33999633789062,124.08770641842078,111.9800033569336,-12.107703061487186,-9.757375175152566,0.64,0.0060621866606984,-0.0921030753871295,3,✓ Alta,BULLISH,True,BUY
2022-03-01,AMD,113.83000183105467,114.02496574125122,108.41000366210938,-5.614962079141847,-4.924326916162801,0.645,0.0017127638325606,-0.0476148474194844,3,✓ Alta,BULLISH,True,BUY
2022-03-03,AMD,111.9800033569336,112.05935355383282,105.52999877929688,-6.529354774535946,-5.826693236633096,0.62,0.0007086104172217,-0.0575996105043636,3,✓ Alta,BULLISH,True,BUY
2022-03-15,AMD,109.33000183105467,110.52581316598781,113.45999908447266,2.934185918484843,2.6547517131389737,0.745,0.0109376320763352,0.0377755161826482,5,✅ Muy Alta,BULLISH,True,BUY
2022-03-16,AMD,115.37000274658205,115.13370105038345,115.91999816894533,0.7862971185618761,0.6829426235657847,0.71,-0.0020482074245734,0.0047672307295629,4,✅ Muy Alta,BEARISH,True,SELL
2022-03-17,AMD,111.69000244140624,112.72834463324268,114.77999877929688,2.05165414605419,1.8199984686452797,0.745,0.0092966440069797,0.0276658274719949,5,✅ Muy Alta,BULLISH,True,BUY
2022-03-18,AMD,113.45999908447266,114.74922375267774,113.91999816894533,-0.8292255837324092,-0.7226415627173763,0.73,0.0113628122563728,0.0040542842251407,5,✅ Muy Alta,BULLISH,True,BUY
2022-03-22,AMD,114.77999877929688,114.12727904249233,119.66999816894533,5.542719126452994,4.8566119975482,0.57,-0.0056867027683074,0.0426032361182642,3,✓ Alta,BEARISH,True,SELL
2022-04-06,AMD,103.66999816894533,104.22218252135765,97.37000274658205,-6.852179774775607,-6.5745886422704976,0.71,0.0053263659898252,-0.0607697070862924,4,✅ Muy Alta,BULLISH,True,BUY
2022-04-07,AMD,103.72000122070312,104.52272993995133,95.0999984741211,-9.422731465830239,-9.015007043198766,0.71,0.0077393820844652,-0.0831083941875371,3,✓ Alta,BULLISH,True,BUY
2022-04-08,AMD,101.0,101.3046576770057,97.73999786376952,-3.564659813236176,-3.518752143264276,0.625,0.0030164126436207,-0.032277248873569,3,✓ Alta,BULLISH,True,BUY
2022-04-11,AMD,97.37000274658205,97.86582168558006,93.05999755859376,-4.805824126986295,-4.910625634377527,0.635,0.0050921117902035,-0.0442641991004727,3,✓ Alta,BULLISH,True,BUY
2022-04-12,AMD,95.0999984741211,95.95158114036717,93.88999938964844,-2.06158175071873,-2.1485646471034707,0.82,0.008954602312405,-0.0127234395782027,4,✅ Muy Alta,BULLISH,True,BUY
2022-04-13,AMD,97.73999786376952,98.45251717628246,96.93000030517578,-1.5225168711066743,-1.546447886528445,0.555,0.0072899460618573,-0.0082872680202297,3,✓ Alta,BULLISH,True,BUY
2022-04-18,AMD,93.88999938964844,96.08052335658064,89.8499984741211,-6.230524882459548,-6.484690824732913,0.68,0.0233307485480048,-0.0430290866097583,4,✅ Muy Alta,BULLISH,True,BUY
2022-04-19,AMD,96.93000030517578,99.04026804362258,88.13999938964844,-10.900268653974138,-11.0058957525974,0.66,0.021771048507199,-0.0906840079217247,3,✓ Alta,BULLISH,True,BUY
2022-04-20,AMD,94.0199966430664,97.44366425508058,90.69000244140624,-6.753661813674341,-6.9308372846028465,0.585,0.036414249460268,-0.0354179357642611,3,✓ Alta,BULLISH,True,BUY
2022-04-21,AMD,89.8499984741211,92.35716183363907,85.16000366210938,-7.1971581715296935,-7.792745065611453,0.76,0.0279038775970609,-0.0521980511036129,4,✅ Muy Alta,BULLISH,True,BUY
